Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
210795,3/10/17 12:17:11,106.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.144,_mol/L,30.618,¡C,1027.000,hPa,Humid,37,0,0,18.921,12872,311984.07,43.75,60.00,#N/A
210798,3/10/17 12:17:12,106.035,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.419,_mol/L,30.609,¡C,1027.000,hPa,Humid,37,0,0,18.909,12878,311987.67,43.75,60.00,#N/A
210803,3/10/17 12:17:13,106.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.314,_mol/L,30.612,¡C,1027.000,hPa,Humid,37,0,0,18.914,12879,311995.99,43.75,60.00,#N/A
210807,3/10/17 12:17:14,106.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.375,_mol/L,30.619,¡C,1027.000,hPa,Humid,37,0,0,18.908,12872,311999.49,43.75,60.00,#N/A
210811,3/10/17 12:17:15,106.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.756,_mol/L,30.621,¡C,1027.000,hPa,Humid,37,0,0,18.941,12884,311997.52,43.75,60.00,#N/A
210815,3/10/17 12:17:16,106.103,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.174,_mol/L,30.610,¡C,1027.000,hPa,Humid,37,0,0,18.922,12875,311983.52,43.75,60.00,#N/A
210819,3/10/17 12:17:17,106.119,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.664,_mol/L,30.597,¡C,1027.000,hPa,Humid,37,0,0,18.900,12881,311971.62,43.75,60.00,#N/A
210823,3/10/17 12:17:18,106.136,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.399,_mol/L,30.635,¡C,1027.000,hPa,Humid,37,0,0,18.901,12872,311983.78,43.75,60.00,#N/A
210827,3/10/17 12:17:19,106.153,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.836,_mol/L,30.622,¡C,1027.000,hPa,Humid,37,0,0,18.936,12880,311987.29,43.75,60.00,#N/A
210831,3/10/17 12:17:20,106.169,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.541,_mol/L,30.614,¡C,1027.000,hPa,Humid,37,0,0,18.901,12877,312001.95,43.75,60.00,#N/A
210835,3/10/17 12:17:21,106.186,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.302,_mol/L,30.610,¡C,1027.000,hPa,Humid,37,0,0,18.915,12877,311996.50,43.75,60.00,#N/A
210837,3/10/17 12:17:22,106.202,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.357,_mol/L,30.605,¡C,1027.000,hPa,Humid,37,0,0,18.914,12875,311972.58,43.75,60.00,#N/A
210842,3/10/17 12:17:23,106.219,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.435,_mol/L,30.616,¡C,1027.000,hPa,Humid,37,0,0,18.906,12884,311981.57,43.75,60.00,#N/A
210847,3/10/17 12:17:24,106.236,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.000,_mol/L,30.629,¡C,1027.000,hPa,Humid,37,0,0,18.925,12877,311996.28,43.75,60.00,#N/A
210850,3/10/17 12:17:25,106.253,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.095,_mol/L,30.628,¡C,1027.000,hPa,Humid,37,0,0,18.920,12879,311992.79,43.75,60.00,#N/A
210855,3/10/17 12:17:26,106.269,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.656,_mol/L,30.622,¡C,1027.000,hPa,Humid,37,0,0,18.946,12878,311980.62,43.75,60.00,#N/A
210859,3/10/17 12:17:27,106.286,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.289,_mol/L,30.621,¡C,1027.000,hPa,Humid,37,0,0,18.912,12875,311980.50,43.75,60.00,#N/A
210863,3/10/17 12:17:28,106.302,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.331,_mol/L,30.632,¡C,1027.000,hPa,Humid,37,0,0,18.906,12873,311971.23,43.75,60.00,#N/A
210867,3/10/17 12:17:29,106.319,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.785,_mol/L,30.604,¡C,1027.000,hPa,Humid,37,0,0,18.891,12883,311975.90,43.75,60.00,#N/A
210871,3/10/17 12:17:30,106.336,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.280,_mol/L,30.625,¡C,1027.000,hPa,Humid,37,0,0,18.911,12881,311981.63,43.75,60.00,#N/A
210875,3/10/17 12:17:31,106.353,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.832,_mol/L,30.609,¡C,1027.000,hPa,Humid,37,0,0,18.941,12877,311973.31,43.75,60.00,#N/A
210879,3/10/17 12:17:32,106.369,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.504,_mol/L,30.608,¡C,1027.000,hPa,Humid,37,0,0,18.905,12872,311975.35,43.75,60.00,#N/A
210883,3/10/17 12:17:33,106.385,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.052,_mol/L,30.612,¡C,1027.000,hPa,Humid,37,0,0,18.928,12876,311968.79,43.75,60.00,#N/A
210887,3/10/17 12:17:34,106.402,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.249,_mol/L,30.613,¡C,1027.000,hPa,Humid,37,0,0,18.917,12877,311969.77,43.75,60.00,#N/A
210891,3/10/17 12:17:35,106.419,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.848,_mol/L,30.632,¡C,1027.000,hPa,Humid,37,0,0,18.932,12882,311970.22,43.75,60.00,#N/A
210895,3/10/17 12:17:36,106.436,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.787,_mol/L,30.630,¡C,1027.000,hPa,Humid,37,0,0,18.936,12877,311988.75,43.75,60.00,#N/A
210899,3/10/17 12:17:37,106.453,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.467,_mol/L,30.616,¡C,1027.000,hPa,Humid,37,0,0,18.904,12877,311975.38,43.75,60.00,#N/A
210903,3/10/17 12:17:38,106.469,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.246,_mol/L,30.613,¡C,1027.000,hPa,Humid,37,0,0,18.917,12882,311976.17,43.75,60.00,#N/A
210907,3/10/17 12:17:39,106.486,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.293,_mol/L,30.606,¡C,1027.000,hPa,Humid,37,0,0,18.917,12874,311974.30,43.75,60.00,#N/A
210911,3/10/17 12:17:40,106.502,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.315,_mol/L,30.617,¡C,1027.000,hPa,Humid,37,0,0,18.912,12878,311973.34,43.75,60.00,#N/A
210914,3/10/17 12:17:41,106.519,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.443,_mol/L,30.609,¡C,1027.000,hPa,Humid,37,0,0,18.908,12876,311979.88,43.75,60.00,#N/A
210919,3/10/17 12:17:42,106.536,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.266,_mol/L,30.610,¡C,1027.000,hPa,Humid,37,0,0,18.917,12878,311974.96,43.75,60.00,#N/A
210922,3/10/17 12:17:43,106.553,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.017,_mol/L,30.635,¡C,1027.000,hPa,Humid,37,0,0,18.922,12886,311980.18,43.75,60.00,#N/A
210926,3/10/17 12:17:44,106.569,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.372,_mol/L,30.628,¡C,1027.000,hPa,Humid,37,0,0,18.905,12874,311972.69,43.75,60.00,#N/A
210931,3/10/17 12:17:45,106.586,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.903,_mol/L,30.629,¡C,1027.000,hPa,Humid,37,0,0,18.930,12875,311974.59,43.75,60.00,#N/A
210935,3/10/17 12:17:46,106.603,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.011,_mol/L,30.621,¡C,1027.000,hPa,Humid,37,0,0,18.927,12879,311951.62,43.75,60.00,#N/A
210939,3/10/17 12:17:47,106.619,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.137,_mol/L,30.613,¡C,1027.000,hPa,Humid,37,0,0,18.923,12875,311973.47,43.75,60.00,#N/A
210943,3/10/17 12:17:48,106.635,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.936,_mol/L,30.616,¡C,1027.000,hPa,Humid,37,0,0,18.933,12874,311974.54,43.75,60.00,#N/A
210945,3/10/17 12:17:49,106.652,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.572,_mol/L,30.620,¡C,1027.000,hPa,Humid,37,0,0,18.897,12874,311976.14,43.75,60.00,#N/A
210951,3/10/17 12:17:50,106.669,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.268,_mol/L,30.619,¡C,1027.000,hPa,Humid,37,0,0,18.914,12879,311984.86,43.75,60.00,#N/A
210955,3/10/17 12:17:51,106.686,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.280,_mol/L,30.628,¡C,1027.000,hPa,Humid,37,0,0,18.910,12880,311962.72,43.75,60.00,#N/A
210959,3/10/17 12:17:52,106.703,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.116,_mol/L,30.616,¡C,1027.000,hPa,Humid,37,0,0,18.923,12879,311982.31,43.75,60.00,#N/A
210963,3/10/17 12:17:53,106.719,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.244,_mol/L,30.619,¡C,1027.000,hPa,Humid,37,0,0,18.915,12872,311978.02,43.75,60.00,#N/A
210967,3/10/17 12:17:54,106.735,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.334,_mol/L,30.620,¡C,1027.000,hPa,Humid,37,0,0,18.910,12882,311978.94,43.75,60.00,#N/A
210971,3/10/17 12:17:55,106.752,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.940,_mol/L,30.629,¡C,1027.000,hPa,Humid,37,0,0,18.928,12887,311983.80,43.75,60.00,#N/A
210975,3/10/17 12:17:56,106.769,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.435,_mol/L,30.613,¡C,1027.000,hPa,Humid,37,0,0,18.907,12881,311957.77,43.75,60.00,#N/A
210979,3/10/17 12:17:57,106.786,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.605,_mol/L,30.618,¡C,1027.000,hPa,Humid,37,0,0,18.896,12882,311976.98,43.75,60.00,#N/A
210983,3/10/17 12:17:58,106.803,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.531,_mol/L,30.618,¡C,1027.000,hPa,Humid,37,0,0,18.900,12881,311979.13,43.75,60.00,#N/A
210987,3/10/17 12:17:59,106.820,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.573,_mol/L,30.617,¡C,1027.000,hPa,Humid,37,0,0,18.898,12880,311972.43,43.75,60.00,#N/A
210988,3/10/17 12:18:00,106.835,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.134,_mol/L,30.622,¡C,1027.000,hPa,Humid,37,0,0,18.920,12878,311947.27,43.75,60.00,#N/A
210994,3/10/17 12:18:01,106.852,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.706,_mol/L,30.617,¡C,1027.000,hPa,Humid,37,0,0,18.891,12880,311965.59,43.75,60.00,#N/A
210996,3/10/17 12:18:02,106.869,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.501,_mol/L,30.623,¡C,1027.000,hPa,Humid,37,0,0,18.900,12877,311957.54,43.75,60.00,#N/A
211000,3/10/17 12:18:03,106.886,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.343,_mol/L,30.624,¡C,1027.000,hPa,Humid,37,0,0,18.908,12877,311961.48,43.75,60.00,#N/A
211007,3/10/17 12:18:04,106.903,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.212,_mol/L,30.616,¡C,1027.000,hPa,Humid,37,0,0,18.918,12878,311969.70,43.75,60.00,#N/A
211009,3/10/17 12:18:05,106.919,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.382,_mol/L,30.624,¡C,1027.000,hPa,Humid,37,0,0,18.906,12876,311955.75,43.75,60.00,#N/A
211014,3/10/17 12:18:06,106.935,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.158,_mol/L,30.636,¡C,1027.000,hPa,Humid,37,0,0,18.914,12878,311959.07,43.75,60.00,#N/A
211018,3/10/17 12:18:07,106.952,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.118,_mol/L,30.630,¡C,1027.000,hPa,Humid,37,0,0,18.918,12879,311961.30,43.75,60.00,#N/A
211020,3/10/17 12:18:08,106.969,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.333,_mol/L,30.611,¡C,1027.000,hPa,Humid,37,0,0,18.913,12877,311963.00,43.75,60.00,#N/A
211027,3/10/17 12:18:09,106.986,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.977,_mol/L,30.629,¡C,1027.000,hPa,Humid,37,0,0,18.926,12876,311970.10,43.75,60.00,#N/A
211030,3/10/17 12:18:10,107.003,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.441,_mol/L,30.620,¡C,1027.000,hPa,Humid,37,0,0,18.904,12875,311975.02,43.75,60.00,#N/A
211032,3/10/17 12:18:11,107.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.723,_mol/L,30.611,¡C,1027.000,hPa,Humid,37,0,0,18.892,12880,311958.09,43.75,60.00,#N/A
211038,3/10/17 12:18:12,107.036,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.109,_mol/L,30.603,¡C,1027.000,hPa,Humid,37,0,0,18.928,12877,311956.37,43.75,60.00,#N/A
211043,3/10/17 12:18:13,107.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.442,_mol/L,30.617,¡C,1027.000,hPa,Humid,37,0,0,18.905,12876,311980.77,43.75,60.00,#N/A
211045,3/10/17 12:18:14,107.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.485,_mol/L,30.614,¡C,1027.000,hPa,Humid,37,0,0,18.904,12881,311957.49,43.75,60.00,#N/A
211051,3/10/17 12:18:15,107.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.476,_mol/L,30.612,¡C,1027.000,hPa,Humid,37,0,0,18.905,12876,311953.63,43.75,60.00,#N/A
211053,3/10/17 12:18:16,107.103,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.445,_mol/L,30.600,¡C,1027.000,hPa,Humid,37,0,0,18.911,12875,311955.60,43.75,60.00,#N/A
211057,3/10/17 12:18:17,107.119,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.162,_mol/L,30.603,¡C,1027.000,hPa,Humid,37,0,0,18.925,12878,311963.13,43.75,60.00,#N/A
211061,3/10/17 12:18:18,107.136,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.105,_mol/L,30.618,¡C,1027.000,hPa,Humid,37,0,0,18.923,12879,311949.65,43.75,60.00,#N/A
211067,3/10/17 12:18:19,107.152,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.444,_mol/L,30.608,¡C,1027.000,hPa,Humid,37,0,0,18.908,12881,311938.05,43.75,60.00,#N/A
211071,3/10/17 12:18:20,107.169,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.431,_mol/L,30.605,¡C,1027.000,hPa,Humid,37,0,0,18.910,12878,311962.49,43.75,60.00,#N/A
211075,3/10/17 12:18:21,107.186,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.391,_mol/L,30.625,¡C,1027.000,hPa,Humid,37,0,0,18.905,12880,311966.04,43.75,60.00,#N/A
211079,3/10/17 12:18:22,107.202,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.264,_mol/L,30.619,¡C,1027.000,hPa,Humid,37,0,0,18.914,12874,311956.94,43.75,60.00,#N/A
211083,3/10/17 12:18:23,107.219,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.208,_mol/L,30.614,¡C,1027.000,hPa,Humid,37,0,0,18.919,12877,311948.51,43.75,60.00,#N/A
211087,3/10/17 12:18:24,107.236,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.149,_mol/L,30.617,¡C,1027.000,hPa,Humid,37,0,0,18.921,12867,311946.70,43.75,60.00,#N/A
211091,3/10/17 12:18:25,107.253,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.362,_mol/L,30.607,¡C,1027.000,hPa,Humid,37,0,0,18.913,12878,311952.61,43.75,60.00,#N/A
211095,3/10/17 12:18:26,107.269,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.421,_mol/L,30.621,¡C,1027.000,hPa,Humid,37,0,0,18.905,12877,311943.24,43.75,60.00,#N/A
211097,3/10/17 12:18:27,107.285,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.052,_mol/L,30.601,¡C,1027.000,hPa,Humid,37,0,0,18.932,12878,311941.17,43.75,60.00,#N/A
211103,3/10/17 12:18:28,107.302,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.609,_mol/L,30.603,¡C,1027.000,hPa,Humid,37,0,0,18.901,12873,311944.03,43.75,60.00,#N/A
211106,3/10/17 12:18:29,107.319,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.093,_mol/L,30.614,¡C,1027.000,hPa,Humid,37,0,0,18.925,12875,311956.11,43.75,60.00,#N/A
211108,3/10/17 12:18:30,107.336,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.938,_mol/L,30.584,¡C,1027.000,hPa,Humid,37,0,0,18.890,12875,311946.47,43.75,60.00,#N/A
211115,3/10/17 12:18:31,107.353,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.533,_mol/L,30.612,¡C,1027.000,hPa,Humid,37,0,0,18.902,12880,311956.02,43.75,60.00,#N/A
211119,3/10/17 12:18:32,107.369,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.352,_mol/L,30.606,¡C,1027.000,hPa,Humid,37,0,0,18.914,12873,311955.72,43.75,60.00,#N/A
211120,3/10/17 12:18:33,107.385,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.493,_mol/L,30.592,¡C,1027.000,hPa,Humid,37,0,0,18.911,12873,311946.81,43.75,60.00,#N/A
211125,3/10/17 12:18:34,107.402,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.045,_mol/L,30.602,¡C,1027.000,hPa,Humid,37,0,0,18.932,12880,311950.32,43.75,60.00,#N/A
211131,3/10/17 12:18:35,107.419,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.585,_mol/L,30.595,¡C,1027.000,hPa,Humid,37,0,0,18.905,12871,311941.64,43.75,60.00,#N/A
211135,3/10/17 12:18:36,107.436,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.217,_mol/L,30.592,¡C,1027.000,hPa,Humid,37,0,0,18.926,12876,311938.85,43.75,60.00,#N/A
211137,3/10/17 12:18:37,107.453,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.498,_mol/L,30.603,¡C,1027.000,hPa,Humid,37,0,0,18.907,12873,311940.45,43.75,60.00,#N/A
211141,3/10/17 12:18:38,107.469,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.051,_mol/L,30.581,¡C,1027.000,hPa,Humid,37,0,0,18.939,12878,311944.31,43.75,60.00,#N/A
211146,3/10/17 12:18:39,107.485,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.568,_mol/L,30.592,¡C,1027.000,hPa,Humid,37,0,0,18.907,12876,311951.01,43.75,60.00,#N/A
211151,3/10/17 12:18:40,107.502,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.464,_mol/L,30.585,¡C,1027.000,hPa,Humid,37,0,0,18.915,12877,311955.43,43.75,60.00,#N/A
211155,3/10/17 12:18:41,107.519,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.157,_mol/L,30.613,¡C,1027.000,hPa,Humid,37,0,0,18.922,12881,311943.06,43.75,60.00,#N/A
211159,3/10/17 12:18:42,107.536,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.313,_mol/L,30.603,¡C,1027.000,hPa,Humid,37,0,0,18.917,12877,311941.58,43.75,60.00,#N/A
211163,3/10/17 12:18:43,107.553,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.474,_mol/L,30.587,¡C,1027.000,hPa,Humid,37,0,0,18.914,12875,311946.60,43.75,60.00,#N/A
211166,3/10/17 12:18:44,107.569,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.325,_mol/L,30.595,¡C,1027.000,hPa,Humid,37,0,0,18.919,12872,311939.75,43.75,60.00,#N/A
211168,3/10/17 12:18:45,107.586,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.581,_mol/L,30.593,¡C,1027.000,hPa,Humid,37,0,0,18.906,12876,311939.22,43.75,60.00,#N/A
211174,3/10/17 12:18:46,107.602,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.341,_mol/L,30.604,¡C,1027.000,hPa,Humid,37,0,0,18.915,12878,311939.15,43.75,60.00,#N/A
211178,3/10/17 12:18:47,107.619,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.656,_mol/L,30.584,¡C,1027.000,hPa,Humid,37,0,0,18.905,12877,311931.05,43.75,60.00,#N/A
211183,3/10/17 12:18:48,107.636,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.206,_mol/L,30.594,¡C,1027.000,hPa,Humid,37,0,0,18.926,12876,311934.88,43.75,60.00,#N/A
211187,3/10/17 12:18:49,107.653,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.432,_mol/L,30.599,¡C,1027.000,hPa,Humid,37,0,0,18.912,12878,311917.67,43.75,60.00,#N/A
211190,3/10/17 12:18:50,107.669,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.869,_mol/L,30.597,¡C,1027.000,hPa,Humid,37,0,0,18.889,12880,311914.10,43.75,60.00,#N/A
211194,3/10/17 12:18:51,107.686,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.363,_mol/L,30.601,¡C,1027.000,hPa,Humid,37,0,0,18.915,12876,311936.67,43.75,60.00,#N/A
211199,3/10/17 12:18:52,107.702,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.811,_mol/L,30.595,¡C,1027.000,hPa,Humid,37,0,0,18.893,12873,311926.29,43.75,60.00,#N/A
211203,3/10/17 12:18:53,107.719,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.213,_mol/L,30.590,¡C,1027.000,hPa,Humid,37,0,0,18.927,12877,311909.23,43.75,60.00,#N/A
211207,3/10/17 12:18:54,107.736,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.571,_mol/L,30.586,¡C,1027.000,hPa,Humid,37,0,0,18.909,12876,311911.62,43.75,60.00,#N/A
211211,3/10/17 12:18:55,107.752,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.460,_mol/L,30.577,¡C,1027.000,hPa,Humid,37,0,0,18.918,12875,311925.12,43.75,60.00,#N/A
211215,3/10/17 12:18:56,107.769,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.543,_mol/L,30.585,¡C,1027.000,hPa,Humid,37,0,0,18.911,12877,311924.22,43.75,60.00,#N/A
211218,3/10/17 12:18:57,107.786,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.102,_mol/L,30.610,¡C,1027.000,hPa,Humid,37,0,0,18.926,12878,311924.77,43.75,60.00,#N/A
211222,3/10/17 12:18:58,107.803,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.257,_mol/L,30.583,¡C,1027.000,hPa,Humid,37,0,0,18.927,12873,311920.53,43.75,60.00,#N/A
211227,3/10/17 12:18:59,107.819,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.059,_mol/L,30.588,¡C,1027.000,hPa,Humid,37,0,0,18.936,12879,311931.76,43.75,60.00,#N/A
211229,3/10/17 12:19:00,107.835,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.731,_mol/L,30.587,¡C,1027.000,hPa,Humid,37,0,0,18.900,12885,311926.89,43.75,60.00,#N/A
211234,3/10/17 12:19:01,107.852,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.437,_mol/L,30.607,¡C,1027.000,hPa,Humid,37,0,0,18.909,12872,311925.30,43.75,60.00,#N/A
211238,3/10/17 12:19:02,107.869,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.926,_mol/L,30.614,¡C,1027.000,hPa,Humid,37,0,0,18.934,12876,311935.58,43.75,60.00,#N/A
211243,3/10/17 12:19:03,107.886,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.796,_mol/L,30.597,¡C,1027.000,hPa,Humid,37,0,0,18.893,12880,311925.62,43.75,60.00,#N/A
211247,3/10/17 12:19:04,107.903,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.134,_mol/L,30.599,¡C,1027.000,hPa,Humid,37,0,0,18.928,12879,311940.76,43.75,60.00,#N/A
211249,3/10/17 12:19:05,107.919,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.077,_mol/L,30.594,¡C,1027.000,hPa,Humid,37,0,0,18.933,12877,311923.44,43.75,60.00,#N/A
211254,3/10/17 12:19:06,107.936,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.248,_mol/L,30.596,¡C,1027.000,hPa,Humid,37,0,0,18.923,12882,311926.40,43.75,60.00,#N/A
211258,3/10/17 12:19:07,107.952,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.260,_mol/L,30.591,¡C,1027.000,hPa,Humid,37,0,0,18.924,12883,311921.06,43.75,60.00,#N/A
211262,3/10/17 12:19:08,107.969,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.452,_mol/L,30.593,¡C,1027.000,hPa,Humid,37,0,0,18.913,12881,311922.32,43.75,60.00,#N/A
211267,3/10/17 12:19:09,107.986,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.384,_mol/L,30.606,¡C,1027.000,hPa,Humid,37,0,0,18.912,12879,311924.12,43.75,60.00,#N/A
211271,3/10/17 12:19:10,108.003,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.915,_mol/L,30.599,¡C,1027.000,hPa,Humid,37,0,0,18.940,12875,311908.43,43.75,60.00,#N/A
211275,3/10/17 12:19:11,108.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.118,_mol/L,30.590,¡C,1027.000,hPa,Humid,37,0,0,18.932,12878,311915.24,43.75,60.00,#N/A
211277,3/10/17 12:19:12,108.036,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.485,_mol/L,30.591,¡C,1027.000,hPa,Humid,37,0,0,18.912,12877,311903.39,43.75,60.00,#N/A
211282,3/10/17 12:19:13,108.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.208,_mol/L,30.591,¡C,1027.000,hPa,Humid,37,0,0,18.927,12879,311921.58,43.75,60.00,#N/A
211287,3/10/17 12:19:14,108.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.087,_mol/L,30.604,¡C,1027.000,hPa,Humid,37,0,0,18.929,12875,311921.30,43.75,60.00,#N/A
211291,3/10/17 12:19:15,108.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,199.526,_mol/L,30.607,¡C,1027.000,hPa,Humid,37,0,0,18.904,12877,311903.66,43.75,60.00,#N/A
